Csx1	cas_type_III-B	9.84
Csx1	cas_type_V	6.56
Csx1	cas_type_other	3.28
HTH_VI	DRT_other	4.92
HTH_VI	RM_type_II	4.92
HTH_VI	retron_VI	3.28
ThsC2	septu_type_I	3.28
Csx1	cas_type_other	3.28
HTH_VI	DMS_other	3.28
HTH_VI	DRT_other	3.28
PD-Lambda-4_A	Lamassu_Family	13.11
CARF9--CARF_HEPN	cas_type_III-B	26.23
CARF9--CARF_HEPN	cas_type_V	3.28
CARF9--CARF_HEPN	cas_type_III-A	52.46
CARF9--CARF_HEPN	cas_type_other	6.56
Cas7b	cas_type_I-B1	93.44
Cas7b	cas_type_other	6.56
DruC1	druantia_type_I	47.54
DruC1	druantia_other	52.46
LmuC	Lamassu_Family	100.0
PtuA1	retron_I-A	49.18
PtuA1	septu_type_I	6.56
PtuA1	DRT_other	9.84
PtuA1	septu_other	6.56
REase_II	RM_type_II	98.36
AriB	Paris	90.16
REase_II	RM_type_II	100.0
Cas8b	cas_type_I-B1	100.0
DpdF	DMS_other	34.43
PtuB1	septu_type_I	100.0
MkoA	Mokosh_TypeII	13.33
MkoA	Mokosh_TypeI	80.0
HTH_VI	DRT_other	10.0
HTH_VI	DMS_other	30.0
RTasNERD-Hel	DRT_other	6.67
MTase_II	DMS_other	16.67
MTase_II	RM_type_II	6.67
LeoBC	Dynamins	96.67
REase_II	RM_type_II	100.0
GajB	gabija	98.33
Hp3	3HP	100.0
PD-T4-10_A	PD-T4-10	93.33
bSEFIR	SEFIR	100.0
Csm5	cas_type_III-A	80.0
Csm5	cas_type_other	20.0
Orf5	DMS_other	91.67
Orf5	PT_SspE	3.33
Orf5	HEC-06	3.33
OloA	Olokun	100.0
PycTM	pycsar_effector	100.0
ZorD1	zorya_other	6.67
ZorD1	DMS_other	3.33
Specificity_I	DMS_other	31.67
Specificity_I	RM_type_I	68.33
REase_II	RM_type_II	100.0
Csm2	cas_type_III-A	86.67
Csm2	cas_type_other	13.33
REase_II	RM_type_II	100.0
DruC1	druantia_other	100.0
RTasSLATT	DRT_class_II	86.67
RTasSLATT	DRT_class_I	6.67
Csm3	cas_type_other	100.0
E1-E2	cbass_type_II	90.0
E1-E2	pycsar_other	6.67
ZorB1	zorya_other	6.78
DruK	cas_type_other	3.39
AbiLi	Menshen_other	6.78
ZorD1	DMS_other	15.25
Unk_03	cas_type_III-B	69.49
Unk_03	cas_type_III-D	3.39
Unk_03	cas_type_III-A	16.95
Unk_03	cas_type_other	3.39
Effector	cbass_type_IIs	3.39
Effector	cbass_type_I	96.61
AbiEi	AbiE	94.92
DpdF	DMS_other	3.39
PD-Lambda-5_A	PD-Lambda-5	100.0
NsnC	Menshen_other	3.39
NsnC	Menshen	96.61
JetD1	wadjet_type_II	16.95
JetD1	wadjet_other	64.41
DruD1	druantia_other	100.0
CARF7--CARF_DUF2103	cas_type_III-B	23.73
CARF7--CARF_DUF2103	cas_type_III-D	13.56
CARF7--CARF_DUF2103	cas_type_III-A	22.03
CARF7--CARF_DUF2103	cas_type_other	32.2
HmaA	DMS_other	54.24
HmaA	hma	20.34
Csm3	cas_type_other	100.0
HamA1	hachiman_type_I	94.92
HamA1	hachiman_other	3.39
HTH_VI	DMS_other	6.9
HTH_VI	DRT_other	3.45
HerA	cas_type_III-B	10.34
HerA	cas_type_III-A	3.45
HerA	cas_type_other	13.79
STK_OB	TerY-P_other	27.59
STK_OB	TerY-P	72.41
Cmr5	cas_type_III-B	100.0
RmrT	RosmerTA	100.0
DrmC	DMS_other	79.31
PtuB1	septu_type_I	100.0
PtuB1	septu_type_I	93.1
PD-T4-7	PD-T4-7	100.0
REase_II	RM_type_II	100.0
Effector	cbass_type_IV	100.0
AriB	Paris	96.55
REase_II	RM_type_II	100.0
Cas12b	cas_type_V	82.76
Cas12b	cas_type_other	17.24
Csm2	cas_type_III-D	3.45
Csm2	cas_type_other	96.55
BrxHI	DMS_other	89.66
Cmr3	cas_type_III-B	94.83
Cmr3	cas_type_other	5.17
bSEFIR	SEFIR	65.52
SduA	shedu	100.0
Csx16	cas_type_III-B	28.07
Csx16	cas_type_III-D	10.53
Csx16	cas_type_III-A	24.56
Csx16	cas_type_other	24.56
DEDDh	cas_type_other	28.07
LmuB	Lamassu_other	3.51
LmuB	Lamassu_Family	3.51
Control_protein	DMS_other	24.56
Control_protein	RM_type_II	21.05
LmuA	Lamassu_Family	10.53
MTase_II	DMS_other	52.63
MTase_II	RM_type_II	38.6
Cas12f	cas_type_V	38.6
Specificity_I	DMS_other	3.51
Specificity_I	RM_type_I	96.49
Cas5f	cas_type_I-F1	75.44
Cas5f	cas_type_other	24.56
DruL4	druantia_type_IV	85.96
DruL4	druantia_other	14.04
Cmr3	cas_type_III-B	96.49
Cmr3	cas_type_other	3.51
Cas6d	cas_type_I-D	100.0
Cmr5	cas_type_III-B	92.98
Cmr5	cas_type_other	7.02
Cas10_Id	cas_type_I-D	96.49
Cas10_Id	cas_type_other	3.51
Csm3	cas_type_other	100.0
ZorD1	DMS_other	14.29
DpdE	DMS_other	10.71
DpdE	Dpd	7.14
HTH_VI	DMS_other	7.14
PtuB1	septu_type_I	85.71
SAVED_CHAT	cbass_type_II	64.29
SAVED_CHAT	cbass_type_III	32.14
HEAT-ARM_XIII	DRT_other	5.36
HEAT-ARM_XIII	retron_XIII	92.86
AbiGii	AbiG	98.21
HEase	DMS_other	67.86
DndE	PT_DndABCDE	100.0
CARF1--CARF_HEPN	cas_type_III-B	73.21
CARF1--CARF_HEPN	cas_type_other	3.57
REase_II	RM_type_II	100.0
Effector	cbass_type_IIs	14.29
Effector	cbass_type_II	67.86
Effector	cbass_type_I	17.86
KwaB	kiwa	100.0
Effector	cbass_type_IIs	17.86
Effector	cbass_type_II	75.0
REase_II	RM_type_II	100.0
Cas3a2	cas_type_I-A	96.43
Cas3a2	cas_type_other	3.57
Cas5e	cas_type_other	10.71
Cas5e	cas_type_I-E	89.29
DndB	DMS_other	30.36
DndB	PT_DndABCDE	69.64
NsnA	DMS_other	5.45
NsnA	Menshen_other	3.64
NsnA	RM_type_II	3.64
HTH_VI	DMS_other	3.64
AbiLi	Paris	3.64
AbiLi	DRT_other	3.64
AbiLi	Menshen_other	3.64
ZorA2	zorya_other	98.18
MTase_II	DMS_other	70.91
MTase_II	VSPR	3.64
MTase_II	RM_type_II	25.45
Specificity_I	DMS_other	49.09
Specificity_I	RM_type_I	50.91
PRTase_III-A	retron_III-A	98.18
PD-T4-4_B	PD-T4-4	100.0
Avs3b	AVAST_type_III	98.18
JetA2	wadjet_other	100.0
AbiEii	AbiE	100.0
SspD	DMS_other	87.27
Cas8b	cas_type_I-B1	100.0
Cmr1	cas_type_III-B	74.55
Cmr1	cas_type_other	25.45
MkoB	Mokosh_TypeI	100.0
Cas10_Id	cas_type_I-D	87.27
Cas10_Id	cas_type_other	7.27
Csm3	cas_type_III-D	3.64
Csm3	cas_type_other	96.36
KwaA	kiwa	98.18
DndB	DMS_other	90.91
RmrA	RosmerTA	87.27
Csx18	cas_type_III-D	29.63
Csx18	cas_adaptation	14.81
Csx18	cas_type_III-A	11.11
Csx18	cas_type_other	37.04
MTase_II	DMS_other	33.33
MTase_II	RM_type_II	33.33
MTase_III	RM_type_III	100.0
ZorC1	zorya_other	3.7
ZorC1	zorya_type_I	96.3
LeoA	Dynamins	100.0
WH_III-A	retron_III-A	92.59
WH_III-A	DRT_other	7.41
REase_II	RM_type_II	77.78
HEC-05A	HEC-05	94.44
Csn2	cas_type_II-A	94.44
Csn2	cas_type_other	5.56
TmtA	Tiamat	100.0
PD-T4-6	PD-T4-6	100.0
Cas12k	cas_type_V	64.81
Cas12k	cas_type_V-K	24.07
Csm2	cas_type_III-A	88.89
Csm2	cas_type_other	11.11
MzaA	mza_other	11.11
PD-T4-6	PD-T4-6	100.0
Mem_02	cas_type_III-B	27.78
Mem_02	cas_type_III-D	35.19
Mem_02	cas_type_V	3.7
Mem_02	cas_type_III-A	3.7
Mem_02	cas_type_other	25.93
KwaB	kiwa	98.15
NsnC	Menshen_other	3.7
NsnC	Menshen	96.3
CARF_m1--CARF_PIN	cas_type_other	18.52
typeIV_Cas5	cas_type_IV-A	81.48
typeIV_Cas5	cas_type_other	18.52
DpdF	ShosTA	3.7
DpdF	DMS_other	12.96
DpdF	PsyrTA	16.67
bSEFIR	SEFIR	100.0
E2	cbass_type_IIs	100.0
TnsC	cas_type_V-K	11.32
ThsA1	thoeris_type_I	7.55
ThsA1	Lamassu_Family	7.55
HTH_VI	DMS_other	7.55
HTH_VI	RM_type_II	3.77
DpdF	DMS_other	9.43
Hp2	3HP	73.58
CARF4--CARF_PDDEXK	cas_type_III-B	56.6
CARF4--CARF_PDDEXK	cas_type_III-D	3.77
CARF4--CARF_PDDEXK	cas_type_III-A	11.32
CARF4--CARF_PDDEXK	cas_type_other	15.09
MTase_II	VSPR	20.75
MTase_II	druantia_other	18.87
MTase_II	RM_type_II	5.66
Cas8g	cas_type_I-G	92.45
Cas8g	cas_type_other	7.55
DruK	druantia_other	94.34
Avs1c	AVAST_type_I	90.57
Avs1c	AVAST_type_I_other	7.55
ZorB3	zorya_other	84.91
DUF2290	Helicase-DUF2290	98.11
PtuB1	septu_type_I	86.79
CARF	cas_type_III-D	30.19
CARF	cas_adaptation	22.64
CARF	cas_type_III-A	15.09
CARF	cas_type_other	26.42
CsaX	cas_type_I-A	96.23
HTH_VI	RosmerTA	3.85
PbeA	DMS_other	38.46
HTH_VI	RM_type_II	3.85
LmuA	Lamassu_Family	92.31
PtuB1	septu_type_I	96.15
Cmr6	cas_type_III-B	94.23
Cmr6	cas_type_other	3.85
HEase	DMS_other	84.62
REase_II	RM_type_II	100.0
ThsA1	Lamassu_Family	7.69
Cas2	cas_type_III-B	15.38
Cas2	cas_type_III-D	19.23
Cas2	cas_adaptation	26.92
Cas2	cas_type_III-A	15.38
Cas2	cas_type_other	23.08
Effector	cbass_type_IIs	7.69
Effector	cbass_type_III	23.08
Effector	cbass_type_II	15.38
Effector	cbass_type_I	42.31
RmrT	RosmerTA	100.0
PD-Lambda-5_A	PD-Lambda-5	100.0
PD-Lambda-1	PD-Lambda-1	100.0
RexB	RexAB	100.0
PD-T4-4_B	PD-T4-4	100.0
AriB	Paris	100.0
BilB	ISG15-like_other	15.38
BilB	ISG15-like	84.62
PtuA1	septu_type_I	69.23
PtuA1	septu_other	3.85
HTH_VI	DRT_other	3.92
TPR	cas_type_III-B	15.69
TPR	cas_type_III-D	3.92
TPR	cas_adaptation	3.92
TPR	cas_type_III-A	11.76
TPR	cas_type_other	11.76
DpdH	DMS_other	43.14
PtuA1	septu_type_I	27.45
PtuA1	Menshen	43.14
ThsB1	thoeris_type_I	11.76
ThsB1	thoeris_other	7.84
PD-T4-6	PD-T4-6	100.0
SIR2	GAO_19	100.0
ShosT	ShosTA	74.51
KwaA	kiwa	98.04
ZorC1	zorya_other	66.67
ZorC1	zorya_type_I	33.33
Csx20	cas_type_III-A	41.18
Csx20	cas_type_other	7.84
Csx20	cas_type_III-D	39.22
JetA3	wadjet_other	92.16
DruF4	druantia_type_IV	88.24
DruF4	druantia_other	11.76
Specificity_I	DMS_other	25.49
Specificity_I	RM_type_I	74.51
PbeA	DMS_other	49.02
SoFic	SoFic	98.04
ZorA1	zorya_other	90.2
ZorA1	zorya_type_I	9.8
Cas4a2	cas_type_III-B	3.92
Cas4a2	cas_type_I-A	78.43
Cas4a2	cas_adaptation	7.84
BnzB	Bunzi	24.0
CorA	cas_type_III-D	28.0
CorA	cas_type_other	28.0
DruD1	druantia_other	100.0
ZorA2	zorya_type_II	4.0
ZorA2	zorya_other	30.0
ZorA2	zorya_type_I	66.0
KwaA	kiwa	100.0
PtuB1	septu_type_I	100.0
DrmC	DMS_other	50.0
AriB	Paris	96.0
Cas7g	cas_type_I-G	88.0
Cas7g	cas_type_other	12.0
Drt3a	DRT_type_III	100.0
DrmC	DMS_other	84.0
Cmr6	cas_type_III-B	86.0
Cmr6	cas_type_other	12.0
RmrT	RosmerTA	100.0
PtuB1	septu_type_I	100.0
BrxA	DMS_other	56.0
BrxA	brex_type_III	44.0
HamC2	hachiman_type_II	58.0
HamC2	hachiman_other	6.0
mREase_IV	RM_type_IV	84.0
LeoC	Dynamins	100.0
Cas2b	cas_type_other	4.08
Cas6	cas_type_other	44.9
HTH_VI	DRT_other	4.08
Effector	pycsar_effector	4.08
HTH_VI	DRT_other	4.08
PD-Lambda-2_C	PD-Lambda-2	4.08
REase_MTase_IIG	DMS_other	10.2
REase_MTase_IIG	RM_type_IIG	89.8
Csx19	cas_type_III-D	100.0
ZorA2	zorya_other	100.0
Csm5	cas_type_III-A	95.92
Csm5	cas_type_other	4.08
AriB	Paris	93.88
CARF_2OG	cas_type_III-B	28.57
CARF_2OG	cas_type_III-D	8.16
CARF_2OG	cas_type_other	20.41
Cas10	cas_type_other	100.0
Cas6	cas_type_other	4.08
Cas6	cas_type_I-E	95.92
PtuA1	septu_type_I	89.8
BnzA	Bunzi	93.88
Cas11a	cas_type_I-A	93.88
Cas11a	cas_type_other	6.12
Cas10_Id	cas_type_I-D	91.84
Cas10_Id	cas_type_other	8.16
Cas5	cas_type_I-B1	100.0
typeIV_DinG	cas_type_other	8.16
Cas11a	cas_type_I-A	95.92
TGT	cbass_other	77.55
TGT	cbass_type_IV	4.08
1TM-TIR	2TM-1TM-TIR	8.33
HTH_VI	DMS_other	4.17
HEase	DMS_other	47.92
MkoA	Mokosh_TypeI	83.33
LeoBC	Dynamins	100.0
bSEFIR	SEFIR	100.0
HNH	RM_type_HNH	100.0
LmuC	Lamassu_Family	100.0
PsyrT	DMS_other	16.67
Csm2	cas_type_III-D	37.5
Csm2	cas_type_other	62.5
Aga_REase-PNTD1-PNTD2	argonaute_type_I	100.0
PbeA	DMS_other	87.5
ThsA1	thoeris_type_I	100.0
Csx19	cas_type_III-D	87.5
Csx19	cas_type_other	12.5
HamB1	hachiman_other	33.33
RmrT	RosmerTA	100.0
SspB	DMS_other	81.25
SspB	PT_SspABCD	16.67
MkoB	Mokosh_TypeI	100.0
bSEFIR	SEFIR	100.0
SduA	shedu	100.0
DrmD	DMS_other	93.62
HTH_VI	DMS_other	4.26
HTH_VI	DRT_other	4.26
HTH_VI	DMS_other	17.02
HTH_VI	DRT_other	4.26
HTH_VI	DRT_other	8.51
REase_II	RM_type_II	100.0
DzbB	Dazbog	97.87
REase_II	RM_type_II	100.0
Specificity_I	DMS_other	68.09
Specificity_I	RM_type_I	31.91
DpdK	DMS_other	17.02
DpdK	Dpd	55.32
RT_UG31	DRT_class_I	97.87
E2	pycsar_other	76.6
Specificity_I	DMS_other	51.06
Specificity_I	RM_type_I	48.94
Cmr4	cas_type_III-B	59.57
Cmr4	cas_type_other	40.43
Cas5d	cas_type_I-D	95.74
Cas5d	cas_type_other	4.26
PRTase_III-A	DRT_other	8.7
HTH_VI	DMS_other	13.04
LmuB	Lamassu_Family	4.35
NsnA	Menshen_other	4.35
KwaB	kiwa	95.65
ShosT	ShosTA	93.48
HEC-08A	HEC-08	60.87
Effector	cbass_type_IIs	56.52
Effector	cbass_type_I	43.48
DUF2290	Helicase-DUF2290	100.0
ZorA1	zorya_other	47.83
ZorA1	zorya_type_I	52.17
RmrT	RosmerTA	100.0
ShosT	ShosTA	100.0
DruK	druantia_type_IV	82.61
DruK	druantia_other	17.39
Csm2	cas_type_III-A	100.0
JetB2	wadjet_type_II	100.0
DUF4238-Pers	DUF4238	100.0
REase_II	RM_type_II	97.83
NsnA	Menshen	100.0
LmuA	Lamassu_Family	100.0
SP_VI	DRT_other	8.7
SP_VI	retron_VI	91.3
Cas5b	cas_type_other	6.52
Cas5b	cas_type_I-B1	91.3
OloA	Olokun	100.0
PtuB1	septu_type_I	100.0
Csx19	cas_type_III-D	100.0
AbiLii	AbiL	100.0
Cas3d	cas_type_I-D	95.65
Cas3d	cas_type_other	4.35
KwaA	kiwa	97.83
GajB	gabija	4.44
Cmr1	cas_type_III-B	91.11
Cmr1	cas_type_other	8.89
PbeA	DMS_other	86.67
Cmr3	cas_type_III-B	73.33
Cmr3	cas_type_other	26.67
AbiLii	AbiL	100.0
MTase_II	DMS_other	35.56
LmuC	Lamassu_other	4.44
LmuC	Lamassu_Family	95.56
Cmr3	cas_type_III-B	95.56
Cmr3	cas_type_other	4.44
Effector	cbass_other	93.33
Effector	cbass_type_IV	4.44
Csm2	cas_type_III-A	100.0
Cas7b	cas_type_I-C	4.44
Cas7b	cas_type_I-B1	88.89
Cas7b	cas_type_other	6.67
Mvol_0529-fam	cas_type_III-B	86.67
Mvol_0529-fam	cas_type_III-A	4.44
Mvol_0529-fam	cas_type_other	4.44
RT_UG22	DRT_class_I	100.0
C3a159	cas_type_III-A	13.64
C3a159	cas_type_I-D	4.55
ZorE2	zorya_other	18.18
HTH_VI	DRT_other	9.09
MkoA	Mokosh_TypeII	27.27
CSD_V	DRT_other	9.09
LmuB	Lamassu_other	9.09
LmuB	Lamassu_Family	4.55
DzbB	Dazbog	100.0
typeIV_Cas5	cas_type_IV-A	95.45
typeIV_Cas5	cas_type_other	4.55
SngC	Shango	100.0
Specificity_I	DMS_other	27.27
Specificity_I	RM_type_I	68.18
AbiEi	AbiE	93.18
RdrA	RADAR	95.45
Cas1	cas_type_III-B	22.73
Cas1	cas_type_III-D	4.55
Cas1	cas_adaptation	27.27
Cas1	cas_type_III-A	27.27
Cas1	cas_type_other	13.64
BilA	ISG15-like_other	13.64
BilA	ISG15-like	86.36
spbK	spbK	95.45
JetA1	wadjet_type_I	59.09
JetA1	wadjet_other	40.91
LmuC	Lamassu_other	36.36
LmuC	Lamassu_Family	63.64
CARF2--CARF_HEPN	cas_type_III-A	6.82
CARF2--CARF_HEPN	cas_type_other	13.64
CARF2--CARF_HEPN	cas_type_III-D	77.27
SspB	DMS_other	13.64
SspB	PT_SspABCD	86.36
JetC1	wadjet_type_I	59.09
JetC1	wadjet_other	40.91
Cas8b	cas_type_I-B1	95.45
Cas8b	cas_type_other	4.55
LmuA	Lamassu_other	13.64
LmuA	Lamassu_Family	81.82
PprPIWI	argonaute_other	9.09
PprPIWI	argonaute_type_III	90.91
Effector	cbass_type_IIs	100.0
Cas5a	cas_type_I-A	100.0
MkoB	Mokosh_TypeI	100.0
HTH_VI	RM_type_II	13.95
GajB	gabija	55.81
PbeA	DMS_other	81.4
DUF3800_VII	DRT_other	23.26
PycTM	pycsar_effector	23.26
PycTM	pycsar_other	51.16
TnsC	cas_type_other	4.65
PtuB1	septu_type_I	4.65
WH_III-A	retron_III-A	95.35
WH_III-A	DRT_other	4.65
Cmr1	cas_type_III-B	90.7
Cmr1	cas_type_other	9.3
Avs3b	AVAST_type_III	97.67
MTase_II	DMS_other	9.3
MTase_II	RM_type_II	88.37
Cas13b	cas_type_VI	79.07
Cas13b	cas_type_other	4.65
NsnC	Menshen	97.67
C3a67	cas_type_III-B	13.95
C3a67	cas_type_III-D	46.51
C3a67	cas_type_III-A	9.3
C3a67	cas_type_other	9.3
AriB	Paris	97.67
REase_II	RM_type_II	100.0
Cas10	cas_type_III-A	9.3
Cas10	cas_type_other	79.07
TnsC	cas_type_V-K	9.52
NDT_II-A	retron_II-A	100.0
AbiU	AbiU	95.24
PtuB1	septu_type_I	64.29
PsyrA	PsyrTA	23.81
MTase_II	DMS_other	71.43
Upx	upx	100.0
PD-Lambda-5_A	PD-Lambda-5	100.0
LeoA	Dynamins	97.62
DruF4	druantia_other	100.0
AriB	Paris	100.0
AbiEi	AbiE	100.0
CARF8--CARF_TM	cas_type_III-B	30.95
CARF8--CARF_TM	cas_type_III-D	23.81
CARF8--CARF_TM	cas_type_V	4.76
CARF8--CARF_TM	cas_adaptation	4.76
CARF8--CARF_TM	cas_type_III-A	4.76
CARF8--CARF_TM	cas_type_other	19.05
CorA	cas_type_other	100.0
BovA	Borvo	100.0
Hp3	3HP	100.0
LmuA	Lamassu_other	4.76
LmuA	Lamassu_Family	95.24
PglZ	brex_type_IV	100.0
LmuA	Lamassu_other	4.76
LmuA	Lamassu_Family	95.24
CARF9--CARF_HEPN	cas_type_III-B	19.05
CARF9--CARF_HEPN	cas_type_I-A	14.29
CARF9--CARF_HEPN	cas_type_III-A	28.57
CARF9--CARF_HEPN	cas_type_other	26.19
Cas8b	cas_type_I-B1	100.0
Aga_REase_Archaea	argonaute_type_I	100.0
Cas8a	cas_type_I-A	100.0
HamA2	Lamassu_Family	90.48
PD-T4-6	Mokosh_TypeI	4.88
PD-T4-6	PD-T4-6	95.12
KwaA	kiwa	58.54
Csm2	cas_type_III-D	92.68
Csm2	cas_type_other	7.32
C3a178	cas_type_III-B	14.63
C3a178	cas_type_other	9.76
C3a178	cas_type_II-C	46.34
LmuA	Lamassu_Family	100.0
Csm4	cas_type_III-A	90.24
Csm4	cas_type_other	9.76
REase_II	RM_type_II	87.8
PprPIWI	argonaute_other	34.15
PprPIWI	argonaute_type_III	63.41
SspA	DMS_other	19.51
CARF4--CARF_PDDEXK	cas_type_III-B	36.59
CARF4--CARF_PDDEXK	cas_type_III-D	9.76
CARF4--CARF_PDDEXK	cas_type_III-A	29.27
CARF4--CARF_PDDEXK	cas_type_III-C	4.88
CARF4--CARF_PDDEXK	cas_type_other	12.2
STK_OB	TerY-P_other	9.76
STK_OB	TerY-P	87.8
HORMA	cbass_type_III	97.56
Cas5a	cas_type_I-A	100.0
ThsB1	thoeris_type_I	39.02
ThsB1	SEFIR	4.88
MkoA	Mokosh_TypeI	20.0
MkoA	Mokosh_TypeII	25.0
ThsA1	thoeris_type_I	5.0
ThsA1	Lamassu_Family	10.0
C3a186	cas_type_other	5.0
NsnB	gabija	5.0
subtilase	gasdermin	5.0
Cmr1	cas_type_III-B	70.0
Cmr1	cas_type_other	30.0
PD-Lambda-5_A	PD-Lambda-5	100.0
AbiGii	AbiG	100.0
LeoA	Dynamins	77.5
SP_VI	retron_VI	100.0
NsnC	Menshen_other	10.0
NsnC	Menshen	90.0
PycTM	pycsar_effector	100.0
AbiLii	AbiL	100.0
SoFic	SoFic	100.0
Effector	cbass_type_I	100.0
typeIV_Cas8	cas_type_IV-B	75.0
typeIV_Cas8	cas_type_IV-A	5.0
typeIV_Cas8	cas_type_other	20.0
ZorC1	zorya_other	15.0
ZorC1	zorya_type_I	85.0
CARF	cas_type_III-B	20.0
CARF	cas_type_III-D	25.0
CARF	cas_adaptation	20.0
CARF	cas_type_III-A	10.0
CARF	cas_type_other	15.0
LeoA	Dynamins	60.0
BovA	Borvo	100.0
Cas11b	cas_type_I-B1	90.0
Cas11b	cas_type_other	10.0
BilC	ISG15-like_other	100.0
Cas8a	cas_type_I-A	100.0
Cas5d	cas_type_I-D	100.0
HORMA	cbass_type_III	100.0
DrmC	DMS_other	38.46
JAB	cbass_type_II	97.44
Csx1/Csm6	cas_type_III-A	41.03
Csx1/Csm6	cas_type_III-D	56.41
DpdH	Dpd	76.92
CARF6--CARF_CARF_CARF	cas_type_other	10.26
Csm5	cas_type_III-A	89.74
Csm5	cas_type_other	10.26
Effector	pycsar_effector	92.31
DrmC	DMS_other	51.28
PtuB1	septu_type_I	69.23
PtuB1	septu_other	5.13
Cas5c	cas_type_I-C	94.87
Cas5c	cas_type_other	5.13
Csm4	cas_type_III-A	100.0
PtuB1	septu_other	5.13
Cas3a2	cas_type_I-A	100.0
CARF2--CARF	cas_type_III-D	82.05
CARF2--CARF	cas_type_III-A	15.38
ZorB1	zorya_other	56.41
ZorB1	zorya_type_I	43.59
Specificity_I	DMS_other	46.15
Specificity_I	RM_type_I	53.85
E1-E2	cbass_other	42.11
LeoBC	Dynamins	26.32
NsnA	Menshen_other	31.58
bSEFIR	SEFIR	100.0
typeIV_Cas8	cas_type_IV-B	73.68
typeIV_Cas8	cas_type_IV-D	26.32
ThsA1	thoeris_type_I	5.26
ThsA1	Lamassu_Family	5.26
typeIV_Cas7	cas_type_IV-B	78.95
typeIV_Cas7	cas_type_IV-A	5.26
typeIV_Cas7	cas_type_other	15.79
SoFic	SoFic	100.0
REase_II	RM_type_II	100.0
TmtA	Tiamat	100.0
LmuC	Lamassu_other	10.53
LmuC	Lamassu_Family	89.47
Effector	pycsar_effector	68.42
Effector	pycsar_other	31.58
typeIV_Cas11	cas_type_IV-B	78.95
typeIV_Cas11	cas_type_other	21.05
Csm2	cas_type_III-A	89.47
Csm2	cas_type_other	10.53
BilC	ISG15-like_other	100.0
ZorD1	DMS_other	36.84
JukB	Juk	100.0
REase_II	RM_type_II	100.0
AbiEi	AbiE	89.47
Csn2	cas_type_II-A	94.74
Csn2	cas_type_other	5.26
AriB	Paris	94.74
REase_II	RM_type_II	100.0
PycTM	pycsar_effector	89.47
PycTM	pycsar_other	10.53
LmuC	Lamassu_Family	100.0
DruD1	druantia_other	100.0
HNH	RM_type_HNH	100.0
REase_MTase_IIG	RM_type_IIG	100.0
Cas3d	cas_type_I-D	100.0
Cmr1	cas_type_III-B	68.42
Cmr1	cas_type_other	31.58
Cas4a2	cas_type_III-B	5.26
Cas4a2	cas_adaptation	5.26
Cas4a2	cas_type_I-A	28.95
Cas4a2	cas_type_III-A	5.26
Cas4a2	cas_type_other	44.74
Cas4c	cas_type_I-C	10.53
Cas4c	cas_adaptation	89.47
HTH_VI	DMS_other	5.41
PRTase_III-A	retron_III-A	48.65
PRTase_III-A	DRT_other	10.81
DrmC	DMS_other	83.78
NsnA	Menshen	70.27
REase_II	RM_type_II	100.0
SngA	DMS_other	100.0
PD-T4-9_B	PD-T4-9	97.3
Specificity_I	DMS_other	13.51
Specificity_I	RM_type_I	86.49
AbiEi	AbiE	97.3
HamA1	hachiman_type_I	100.0
Specificity_I	DMS_other	78.38
Specificity_I	RM_type_I	21.62
Effector	cbass_type_I	100.0
Cmr5	cas_type_III-B	83.78
Cmr5	cas_type_other	16.22
Csx23	cas_type_III-D	67.57
Csx23	cas_type_III-A	32.43
CARF5--CARF	cas_adaptation	16.22
CARF5--CARF	cas_type_I-A	35.14
CARF5--CARF	cas_type_other	32.43
Cas11e	cas_type_other	16.22
Cas11e	cas_type_I-E	83.78
MTase_III	DMS_other	37.84
MTase_III	RM_type_III	59.46
CARF3--CARF	cas_type_other	11.11
ZorA1	zorya_other	27.78
GajA	gabija	83.33
GajA	septu_type_I	5.56
TnsB	cas_type_other	94.44
NsnA	Menshen_other	5.56
MTase_II	DMS_other	22.22
MTase_II	RM_type_II	66.67
PtuB1	septu_type_I	88.89
REase_II	DMS_other	27.78
REase_II	RM_type_II	72.22
DrmD	DMS_other	63.89
SduA	shedu	100.0
PD-T4-6	PD-T4-6	100.0
AbiD	AbiD	100.0
typeIV_Cas6	cas_type_IV-D	22.22
Cas6	cas_type_other	100.0
Csx19	cas_type_III-D	100.0
AbiLii	AbiL	100.0
bSEFIR	SEFIR	100.0
WYL	cas_type_I-B1	5.56
WYL	cas_type_I-D	38.89
WYL	cas_type_other	22.22
Csm3	cas_type_III-D	100.0
HamA1	hachiman_type_I	100.0
MTase_II	RM_type_II	97.22
JukA	Juk	100.0
UzuA	Uzume	100.0
DUF626_VIII	retron_VIII	100.0
OloA	Olokun	100.0
REase_II	DMS_other	11.11
REase_II	RM_type_II	88.89
WH_III-A	retron_III-A	97.22
REase_II	RM_type_II	100.0
typeIV_Cas6	cas_type_IV-A	88.89
typeIV_Cas6	cas_type_other	11.11
AbiLii	AbiL	100.0
Csm5	cas_type_III-A	94.44
Csm5	cas_type_other	5.56
typeIV_Cas5	cas_type_IV-A	88.89
typeIV_Cas5	cas_type_other	11.11
Aga_Cas4-like_Nuc	argonaute_other	16.67
Aga_Cas4-like_Nuc	cas_type_other	5.56
AriB	Paris	100.0
Cas10	cas_type_III-B	88.89
Cas10	cas_type_other	11.11
AbiGii	AbiG	97.22
